"x" "y" "DBH"
-100.702880509198 -242.01017934829 36.4
-65.5415965244174 -62.2261125594378 27.6
374.10543281585 359.477698802948 39.6
-293.754223175347 -129.391943104565 34.3
178.228216990829 182.917940989137 30.3
181.542882882059 222.910299710929 44.7
-148.618968948722 296.553280204535 29.2
-109.549109078944 166.8791603297 31.2
388.241512700915 216.921729594469 35.3
241.068102419376 -176.151701435447 35.7
248.929066583514 291.207614727318 31.1
-198.624562099576 320.250969752669 39.1
155.400540307164 -345.882900431752 37.7
373.73220231384 -260.031943954527 26.1
120.302295684814 -88.5238725692034 30.5
299.290984682739 -168.869807384908 32.4
-308.214514516294 -368.483551032841 29.2
322.591980919242 -297.661830857396 33.1
-309.199062548578 -220.925738103688 35.9
34.1089716181159 -293.474430777133 34.3
-307.218104042113 31.0910409316421 37.7
-40.4969803988934 213.873908482492 32.4
104.434873908758 -332.62435477227 32.3
371.461285278201 -240.849641896784 37.7
44.6787619963288 296.299026720226 35.2
114.040438830853 -13.5146645829082 35.9
-338.5239219293 -350.527089089155 35.2
164.892001450062 332.256885804236 30.1
242.160996235907 -204.424539767206 34.3
-300.196274183691 176.399734430015 40.4
340.931984782219 55.1103705540299 40.4
-293.459045886993 -265.045416168869 40.4
-98.2921434566379 292.553760483861 30.3
389.643587172031 398.1868699193 32.4
37.0243111625314 -92.910211533308 32.4
-28.9488431066275 119.424450024962 31.1
265.583068132401 -224.071627669036 27.7
-142.7525350824 -167.281460762024 27.4
-172.16325532645 -6.78698271512985 39.1
-214.063097722828 -338.494898192585 40.4
-317.858282476664 154.732379131019 35.6
338.316332362592 -64.2396695911884 39.7
39.1045648604631 -279.842976666987 29.9
182.887068018317 -41.3945386186242 31.2
195.57091165334 90.2650967240334 32.3
-78.1107572838664 112.812017463148 47.3
256.736300140619 387.745274044573 37.3
142.15876609087 241.957506351173 39.6
-59.0961372479796 343.940799124539 32.9
78.9540331810713 289.432271383703 37.3
335.254321433604 -177.733012661338 39.8
201.006777212024 392.802524939179 32.4
-30.0914824008942 -301.391761004925 38.5
266.168746352196 -67.4306595697999 30.3
230.422125011683 278.672271035612 52.2
3.9892066270113 111.166332662106 28.9
-110.051333718002 33.7992714717984 39.6
-163.608516007662 140.570914931595 40.8
-33.7702892720699 -262.140279076993 39.7
181.089720316231 286.789494939148 34.3
-56.0755345970392 -194.898906722665 34.8
-87.3121930286288 -111.795703694224 35
272.331746295094 -125.317347422242 34.8
-160.032686218619 -70.4459613189101 31.2
-398.418823070824 321.687055565417 35.6
-118.521089851856 185.590768978 35.9
264.298770204186 -153.894388116896 39.9
-166.243016719818 350.006735138595 41.7
-23.3045974746346 -350.972429662943 47.3
356.251427903771 -175.338573567569 30.5
346.356793865561 -282.58263990283 35
-237.899737991393 -130.506565235555 35.3
-329.219748079777 -168.124791793525 33.1
-331.607585959136 -379.863342829049 28.3
-39.448831602931 136.939883418381 39.8
-351.263581588864 -138.880791328847 34.8
24.069637618959 -191.478276997805 34.1
75.6932321935892 391.097956337035 34.3
324.480951949954 96.0751857608557 41.6
-347.832246497273 -239.766134135425 41.7
-337.130022421479 -326.45040974021 40.8
-272.065474465489 273.762681894004 32.4
-42.2699341550469 22.580268420279 39.7
202.160624787211 184.03146378696 27.7
364.60955478251 86.9288194924593 38.5
351.426396518946 -318.403121083975 41.6
-348.583020828664 58.2125604152679 41.8
21.7632547020912 75.394406914711 41.8
-130.531031265855 123.708201572299 37.7
-361.323092132807 288.30671031028 32.4
-246.0922524333 -187.246581539512 40.4
146.212715283036 -184.195372648537 30.1
-141.324433870614 221.318611688912 28.3
1.03314686566591 218.585965968668 29.9
-190.816012397408 -233.587756752968 32.4
-90.6421879306436 279.939905181527 40.8
287.856654636562 335.558932833374 30.1
358.592723123729 -281.109443306923 27.4
-340.157851949334 -227.030756883323 34.1
341.771288588643 -146.386752836406 32.9
75.0733299180865 -228.256106376648 37.1
52.844300866127 318.346722796559 30.1
169.130504690111 236.057476885617 30.3
149.8605273664 -23.0581553652883 28.9
-235.12257207185 114.174110628664 29.9
-372.858961112797 75.3876963630319 31.8
206.011334247887 -11.0029106959701 39.8
-83.5168551653624 371.27336896956 41.7
-14.8778887465596 -124.208972044289 30.1
267.833181284368 362.016307376325 35.9
-260.916202515364 -232.935912162066 34.1
-223.732006363571 -91.2422306835651 38.5
-102.168077416718 374.986890517175 35.2
-10.6130167841911 55.2742876112461 47.3
290.638674423099 291.039595007896 30.5
-22.7451141923666 -251.763074100018 35.7
189.487268403172 -119.315038062632 34.8
-156.269076839089 -112.023062817752 34.3
376.216850802302 -291.52087662369 52.2
248.940989375114 387.665840610862 39.6
-275.082196295261 103.784128278494 35.9
-187.303567677736 217.957263998687 32.4
60.6526607647538 332.226592116058 37.3
335.673088021576 -172.656230442226 43.8
254.897670820355 -114.147379435599 40.8
-33.2097822800279 -63.850986585021 40.4
-150.933624058962 -52.823375724256 34.8
197.819586098194 -398.638554662466 37.7
-49.6096212416887 -376.255746372044 28.9
262.618795596063 191.899508796632 28.9
294.996261224151 177.726437337697 33.1
-246.939507685602 329.141744971275 40.8
-298.123287223279 244.930984266102 26.1
-132.248070836067 -338.115111365914 44.7
233.687732182443 123.216420039535 32.4
-132.919774949551 376.881795376539 38.5
-223.00017401576 366.824547201395 29.9
-289.690349437296 181.516618095338 35.6
-101.11174620688 278.911800868809 30.5
141.958819702268 151.75822135061 34.3
225.876190885901 -133.464480563998 30.1
204.244449734688 212.379175424576 39.9
164.74303137511 -308.061176538467 34.3
187.049523554742 -250.589872896671 39.9
381.916867755353 175.122976489365 31.1
372.652157954872 -373.650411516428 28.3
246.660938672721 373.41872304678 34.3
-115.336221456528 -154.891797527671 35.2
74.3405159562826 71.2024830281734 35.3
176.697714626789 -289.307809248567 27.4
-282.171049155295 150.30713416636 40.4
112.205060757697 -141.208773106337 36.1
80.24932872504 -194.308559596539 30.1
-243.365471623838 -129.535506106913 34.6
-399.227510951459 -390.997799485922 31.2
-205.359868891537 -168.162878789008 30.1
-5.46372514218092 -184.38632208854 33.1
-285.457462258637 315.511130914092 34.6
-75.0029621645808 -24.0906558930874 39.1
-250.885515846312 137.964902631938 35.7
58.3521947264671 -323.88560641557 39.1
-96.5008126571774 237.133111618459 28.3
371.786462888122 -14.0795400366187 34.8
-4.60698120296001 -166.975377313793 34.3
282.334738597274 -147.345162555575 31.8
120.373872108757 -23.8027904182673 39.8
-218.258396908641 108.090059831738 39.6
60.7581196352839 300.475372374058 39.9
-57.1472363546491 -120.703034847975 34.3
371.524176560342 -201.550203002989 39.1
-64.1335316002369 -81.0763485729694 41.6
-120.957764051855 -254.075160436332 47.3
-191.830019280314 -383.878445066512 37.1
53.5180974751711 -397.636365331709 31.8
-32.8716987743974 -156.869635917246 39.9
-86.5852862596512 -357.965049706399 35.6
-325.87762773037 299.51322991401 31.1
-312.986285425723 -369.225808046758 40.8
-97.4417522549629 14.7578494623303 37.1
241.443365067244 116.799579001963 34.3
-156.840286031365 -380.899598263204 35.9
-315.98036698997 -64.8987393826246 35.9
-353.034073114395 131.129654496908 41.6
-365.892190299928 7.46221486479044 34.6
-162.259560450912 -110.754771158099 47.3
9.06282104551792 214.385407604277 37.1
72.050548158586 -107.644346356392 35.3
-120.743957906961 -209.395160712302 44.7
-13.139702565968 152.072045952082 32.4
279.834623076022 -360.271118581295 35.8
-202.730711176991 -110.480062477291 39.8
-348.152934201062 -104.496705904603 34.6
-258.750887587667 114.290250837803 27.6
289.972642809153 -165.34715835005 31.1
-30.0411192700267 -24.3743479251862 32.9
139.485076628625 306.112465448678 34.8
-257.538086548448 126.969046145678 37.7
-56.485534273088 -373.915089480579 43.8
392.211232893169 291.599993593991 30.3
-295.193842425942 -194.695002026856 32.9
255.773921683431 -141.023841127753 32.9
25.1362113282084 264.663506485522 35.9
-27.1838027983904 225.885525532067 43.9
-183.552393317223 -394.208337552845 40.4
283.871652185917 348.603888228536 31.1
-387.870813719928 56.6092774271965 34.8
-146.969763934612 -396.038147620857 34.6
396.232601068914 -321.97097428143 30.3
58.3678439259529 8.7125463411212 36.1
-256.387216225266 -11.8427192792296 43.8
-163.764228858054 229.268897883594 40.4
287.131814844906 283.911763504148 43.8
191.510720178485 -306.460045091808 30.3
63.7943971902132 -161.541768349707 39.1
301.601160503924 -398.218032903969 32.4
-124.14663285017 -24.2557613179088 35.7
371.20030131191 -72.5755117833614 30.5
306.333442777395 360.754329711199 29.2
83.8246004655957 67.806445248425 30.1
-5.43151888996363 -346.307368390262 31.8
-83.6664909496903 -353.031376563013 44.7
-306.458614952862 -50.2538338303566 27.7
344.257055036724 -232.83731918782 27.7
70.551329292357 -268.055188655853 34.8
355.613847821951 259.846236743033 38.5
-221.381263248622 -238.77248223871 37.3
-288.990755937994 359.696516394615 39.6
-17.1111077070236 -66.6764112189412 43.9
164.010887220502 -373.836395889521 31.8
-194.010198302567 374.992830120027 32.9
388.869154453278 213.875841163099 52.2
-42.5679791718721 -7.78140164911747 29.9
136.356823705137 253.88115812093 30.1
-37.2077660635114 336.260900460184 39.7
142.182954400778 353.37577201426 34.1
360.705957189202 -244.076323881745 35.7
115.681892074645 -360.779914073646 41.8
-14.6071746945381 -81.575246155262 28.9
-247.848789580166 -166.942279599607 37.7
350.224398635328 35.749957151711 41.7
-251.046038232744 103.706629015505 35.6
-73.0231421068311 331.19407966733 40.8
325.851012952626 175.279770791531 47.3
46.1786538362503 191.839369945228 39.7
-344.415943883359 392.841048911214 34.1
332.571497932076 -303.587722033262 40.8
128.071809187531 339.634806290269 28.9
271.088356524706 -284.552897326648 39.9
-220.455598458648 -23.484100215137 52.2
96.7582697048783 23.7503414973617 36.1
262.988295219839 145.130423828959 30.3
259.425327368081 -7.75816030800343 36.1
137.103709205985 373.665218241513 35.9
210.760978423059 -138.030582666397 35
127.207083441317 -389.077859558165 30.1
-268.443051539361 49.7925110161304 37.1
-369.134039990604 292.780548147857 37.1
-74.412395991385 -383.180309087038 34.6
-20.5780079588294 357.807806134224 30.3
-253.774417564273 -364.924341998994 41.7
-74.4026346132159 147.659053839743 28.9
-1.57336797565222 -97.8683352470398 34.6
-163.873551413417 357.61167537421 28.9
45.5765916034579 125.079354457557 39.8
-0.90357419103384 317.475766502321 34.6
367.726112529635 399.264796450734 27.6
231.176915578544 -25.316228158772 30.3
332.910213992 120.712505094707 34.6
-243.109256401658 336.645116098225 28.9
98.4902910888195 264.691712521017 40.8
266.085014678538 370.016518235207 28.9
-34.490149654448 -371.105720847845 38.5
-352.942391857505 -314.705855585635 34.8
-361.114535294473 46.0533887147903 29.9
240.546942874789 -33.0354306846857 38.5
-26.0484157130122 301.506208442152 32.4
27.670306712389 -6.30167219787836 32.4
-138.503162190318 -21.1818339303136 30.1
-161.629054136574 -114.331980980933 28.9
257.953019067645 -200.841031037271 35.2
348.823617585003 -230.172693729401 34.3
-49.385280162096 192.172265052795 34.8
169.353379867971 33.7480835616589 47.3
-144.83178127557 -157.295541279018 34.6
-237.857438437641 -187.432602979243 34.3
-244.630009122193 -350.897939689457 30.1
-104.742470569909 -38.2134499028325 39.7
-330.326530709863 159.17835701257 36.4
-356.225690431893 257.30071105063 33.1
-199.873432330787 -191.966367326677 31.8
378.671746701002 -357.940785214305 52.2
-68.3328796178102 -87.7922983840108 35.2
-205.576025880873 79.2571388185024 32.4
-38.6328617110848 -329.907771758735 37.3
-73.7584806978703 175.752282328904 27.7
-133.256087824702 -125.212228484452 33.1
-123.049947433174 -227.557012997568 29.9
-308.498815819621 169.953639991581 27.4
342.692681774497 244.7779212147 35.6
158.279164507985 -269.150531105697 31.8
-210.879618674517 -300.299882702529 29.9
-341.213221475482 217.332876846194 39.6
25.3748962655663 -371.31417915225 31.8
20.3350275754929 -60.5279440060258 27.6
-324.549133889377 9.0580964460969 43.9
36.2951653078198 -0.162421725690365 40.4
-276.079284399748 -111.400173045695 31.1
86.1017240211368 -398.737038485706 33.1
247.501105442643 60.3018220514059 36.4
214.195786602795 37.8787267953157 33
10.3742219507694 -149.714582413435 26.1
-218.571345880628 -37.8343496471643 35
193.820555694401 256.898969784379 37.3
-197.630605101585 -154.290088452399 43.8
141.909477300942 31.7255988717079 43.8
30.3779980167747 55.5405287072062 33.1
-194.642479531467 331.300516426563 30.1
134.625047445297 139.71449714154 36.4
-132.605379074812 235.005010105669 34.3
352.21357550472 -138.396259024739 44.7
-317.399840056896 -132.903646863997 35.2
-252.336777187884 324.362433329225 31.4
-395.676285214722 -139.578229002655 35.7
-259.258545562625 -59.1947708278894 39.1
394.936278089881 -79.8086678609252 41.8
220.470118522644 25.1911275088787 34.6
349.833235517144 388.596207089722 30.1
-316.298331320286 289.871031604707 32.3
-251.680086180568 264.804079756141 29.2
-303.649576380849 336.438198573887 28.9
-133.03090929985 -270.849249884486 31.4
-364.719605073333 -287.869472801685 28.9
-254.098960757256 -177.029785141349 38.5
127.268178202212 119.750343821943 41.7
-179.766560718417 -379.171704314649 37.7
241.870852187276 229.836488701403 33.1
293.063837103546 272.798354737461 35.8
-199.017526395619 51.2477695941925 40.4
363.818610273302 -238.254410028458 34.8
-318.365894258022 279.833941161633 38.5
72.5961426272988 -386.897572875023 39.1
-55.4482348263264 -175.48480220139 38.5
306.604509614408 -268.96204277873 31.4
188.471484743059 -399.742033332586 35.9
34.2054419219494 -204.17376998812 34.6
-337.615397945046 -314.243073016405 35.2
-93.9578684046865 344.387653842568 36.1
-226.221378333867 -396.542643196881 44.7
-222.352261655033 -397.698149830103 34.8
-78.8349645212293 232.002728059888 31.4
341.918401606381 355.921836383641 32.3
169.924221001565 -317.566546797752 35.2
-15.2944233268499 241.09953828156 33.1
-128.159547224641 175.963499955833 43.8
239.861078746617 -0.0336263328790665 38.5
22.3117560148239 -107.60982055217 35.2
-153.030791692436 -19.8631884530187 41.8
-172.979086637497 -132.707248441875 37.7
362.056649290025 234.127578884363 41.6
156.208775192499 -131.119210086763 43.9
242.67904497683 -241.809975169599 39.6
163.04048281163 -220.389023050666 37.7
8.88690203428268 -304.02358174324 40.8
249.831283651292 316.173264198005 28.9
351.890142820776 -269.69170961529 52.2
-155.220060423017 282.670851051807 35.6
350.166567787528 163.180223852396 33
-391.388509050012 -259.506720118225 32.3
-85.9043300151825 353.649319149554 27.4
-209.705340489745 151.460398361087 38.5
324.505506269634 -310.421077348292 30.1
348.16914126277 19.0726703032851 32.4
-141.403685696423 -55.0777466967702 36.4
184.773024916649 -148.574145697057 32.3
-85.2490331977606 82.8056531026959 35.8
381.651910208166 236.612606234848 39.9
31.3206905499101 -298.504723981023 32.4
-216.583450324833 -240.261293761432 47.3
77.6916479691863 -307.905843667686 34.3
390.658727101982 -103.920475579798 34.8
119.104575365782 76.4884695410728 27.7
-389.070527628064 -234.371902048588 31.8
220.569178834558 109.509741142392 30.3
21.6005187481642 331.083540059626 28.3
-179.063503816724 -100.287454389036 37.1
-120.662514306605 266.60586912185 37.7
-140.473342873156 -95.6594098359346 37.1
224.782074056566 -150.316720642149 39.9
300.162136182189 116.353512555361 37.7
29.1878793388605 364.441337250173 41.6
-147.6453255862 -163.311146758497 34.8
-367.434808239341 -224.901039339602 35.9
237.425991520286 50.0538481399417 27.7
-245.696258172393 159.628944285214 38.5
396.434339694679 52.2571122273803 40.8
-282.65504129231 -327.183992601931 35.9
-41.2728808820248 0.65681841224432 52.2
27.440320700407 -396.936032734811 34.8
-29.1635245084763 276.013362035155 30.1
2.67512742429972 -91.6777841746807 35.2
262.82766815275 -183.188223838806 31.1
333.635630458593 -81.2653824687004 31.8
389.868327789009 257.497961632907 33
-43.4058807790279 361.843674816191 41.6
-383.581386506557 -393.660356849432 30.5
-298.582584410906 -251.315673813224 35.3
272.995035909116 9.95359197258949 39.9
373.125532455742 3.36545910686255 39.6
-369.448910281062 82.8079141676426 35.6
-256.554550491273 87.6943377777934 31.8
-88.8160044327378 -9.49232243001461 28.3
-339.97317571193 -85.7815302908421 30.3
-207.089559361339 -246.277778223157 41.7
21.7434238642454 292.039993032813 34.1
388.610170781612 140.792449377477 32.3
97.0344157889485 -154.177899844944 34.1
59.0522952377796 66.0781195387244 39.7
-105.258481018245 323.990973643959 31.1
-83.933630771935 -376.72826629132 47.3
-237.587241083384 203.10890711844 28.9
-84.0571030974388 386.580984666944 31.8
72.441921569407 190.072127431631 30.5
169.588490761817 376.722458936274 38.5
166.03870280087 24.5373733341694 37.1
-245.819181762636 -35.1463850587606 43.9
-5.75400441884995 -109.760668501258 33
88.5958736762404 -319.982959516346 34.6
-167.59958807379 -323.810055479407 34.8
-40.5812062323093 -276.294204592705 37.1
126.554292626679 309.353342838585 31.1
-18.7080336734653 -316.886720247567 41.6
255.455401353538 240.661833994091 28.9
-363.686590455472 -248.895581997931 35.8
307.483977079391 -47.389193624258 41.8
280.292670615017 293.68572961539 35.8
-57.5774930417538 -269.058202952147 32.3
276.495713181794 338.078717328608 31.8
-263.80912642926 144.083369895816 27.4
215.916511230171 113.312341459095 41.8
-375.430111773312 -170.922099612653 41.6
224.600160866976 4.49341405183077 34.3
15.7552890479565 396.84951659292 26.1
-118.009220249951 -356.280716322362 34.3
196.379832923412 -304.295882768929 32.3
-305.351060442626 248.388956859708 32.4
336.699915491045 -350.386579521 36.1
-132.878764346242 347.386441379786 43.8
399.300458095968 215.2224926278 40.8
87.6835513859987 -74.0029897540808 39.8
195.37121206522 -141.616732813418 43.8
318.661008961499 -316.071505658329 30.1
149.738809652627 -327.798242121935 35.9
236.147356778383 -304.968609288335 31.1
16.2939790636301 190.992617793381 35.6
226.340733096004 112.492250464857 33.1
-196.662692911923 118.549692071974 32.3
321.716844476759 70.7445647567511 44.7
130.015249736607 237.271409668028 40.4
345.988493785262 133.976841531694 33
-254.199661687016 296.417935565114 26.1
-353.370219282806 19.0243629738688 27.4
-48.4436945989728 14.8076716810465 26.1
-300.846156664193 38.1922068074346 44.7
-75.8661810308695 -111.489745974541 32.9
308.659633994102 -125.0128980726 30.1
308.516447991133 237.835891358554 37.7
287.987561151385 200.586873479187 31.2
24.9497437849641 174.253471009433 37.1
-341.973151452839 -340.470602922142 32.4
319.592349976301 174.289103597403 35.7
-190.278019756079 126.804458536208 33
-321.530245989561 -34.8411202430725 27.7
170.950277335942 -84.7601106390357 28.9
190.091345272958 189.774892665446 28.3
63.0819618701935 7.97419119626284 37.7
82.7851375564933 377.151866257191 35
-172.996556386352 375.542215816677 34.6
-266.418525949121 277.544384263456 30.1
-398.729841597378 265.72572439909 43.9
-241.144725866616 157.452022656798 35.9
39.9376472458243 -308.264863304794 39.8
-75.3648104146123 -250.975304655731 34.3
-145.519199036062 -91.06729850173 31.2
-88.8111041858792 77.9799686744809 34.3
-205.043705925345 313.137323409319 28.3
364.130380935967 -126.82284694165 37.7
-269.275922514498 257.466144114733 32.9
396.746891364455 189.938435330987 37.7
-46.9255447387695 -23.4588399529457 29.2
-278.011695109308 -86.1225405707955 37.7
-145.786431804299 395.108178630471 32.3
-211.839510314167 -335.811721533537 27.4
-118.694435432553 -250.252429954708 32.4
324.932381883264 -132.721308805048 29.2
-213.528293371201 73.673352226615 35
-70.4961225390434 14.4692841917276 32.3
360.558770596981 306.486558355391 28.9
155.233398638666 -50.1782724633813 35.9
-263.395019061863 -202.994002960622 41.6
78.2406019046903 -399.988427385688 28.9
-360.101788491011 -76.1853210628033 31.8
-132.585101947188 -304.227580316365 35.8
68.0374160408974 227.459028176963 34.8
-367.034364305437 -274.796989932656 37.7
-382.010752893984 -207.883051224053 29.2
17.2343758866191 -239.098254032433 26.1
395.973177440464 -142.107553035021 37.7
-3.14812194555998 280.621238797903 34.3
172.724067419767 22.5799065083265 33
-352.081595920026 140.565167553723 31.8
8.50259959697723 -85.8068848028779 33.1
263.354902714491 358.788030594587 37.7
216.220334544778 -220.606689155102 41.7
-147.784207761288 -146.059478446841 39.8
-382.84593205899 55.7215254753828 40.8
-83.4450827911496 -33.0290706828237 31.4
136.065308563411 10.3532142937183 47.3
74.4407834485173 334.263230115175 31.8
-20.9954036399722 -292.61681176722 37.7
374.736917577684 -54.424218274653 35.2
236.373749189079 -213.591944426298 31.8
-326.248010061681 330.95236402005 28.9
222.642106190324 164.035667665303 39.7
-335.017377138138 -320.105506666005 44.7
336.034794151783 -384.677822329104 44.7
156.162562966347 -314.811131358147 28.9
359.854755923152 -135.516346618533 35
-369.136549532413 399.385761842132 40.8
71.286098100245 120.622888021171 40.8
284.943430870771 -199.33093842119 31.1
-89.2316436395049 113.881885819137 29.9
-8.54162983596325 376.526182517409 30.1
28.1590972095728 206.845605373383 39.9
82.7027318999171 109.379919245839 35.3
-238.73332887888 -54.9662787467241 41.6
13.0540804937482 158.916426636279 31.8
275.433300808072 -57.4440024793148 34.1
161.838894709945 -1.13273840397596 39.7
31.0784487053752 -280.078399553895 28.3
258.348481543362 209.206083975732 41.6
10.2941773831844 26.9562864676118 37.7
282.318597659469 -295.349275134504 40.4
325.08120816201 -392.881095409393 27.7
183.996991999447 350.329793803394 30.1
-24.2773048579693 80.0697755068541 44.7
48.8717645406723 -300.291717424989 32.3
-301.928988844156 -86.6584314033389 28.3
-354.369577020407 -218.158540502191 28.9
237.147356942296 156.616380438209 31.4
-93.2898985221982 -136.681434325874 35.9
34.5597729086876 -98.8935256376863 35.3
28.7408776581287 -312.066395580769 29.9
287.847546488047 360.675018839538 35.7
344.364162161946 118.123288080096 28.3
296.250976808369 132.246175967157 30.3
-187.065393291414 -74.9438960105181 28.9
-355.057543702424 243.620529770851 35.9
-22.7603387087584 383.388456515968 35.2
-238.718065060675 -274.782112427056 39.8
-312.84148208797 333.897717855871 31.2
271.47663384676 374.334834329784 47.3
-202.156709693372 -201.191932149231 38.5
-56.5069749951363 354.570356570184 52.2
-329.262378625572 -137.088325433433 35.7
-42.6733653992414 43.1629918515682 28.9
358.543705381453 251.007045805454 43.8
212.982521206141 368.263402581215 28.9
-274.896590411663 364.180923439562 35.3
146.465693227947 80.5090855807066 35.8
230.030162073672 66.0253830254078 28.3
-307.052754983306 -239.319110475481 39.9
-4.81512695550919 -96.5424520894885 37.3
-54.091533459723 -313.355036824942 40.8
210.702126845717 -105.379613675177 27.4
151.295163854957 28.6161188036203 43.8
-295.504894480109 -258.619811944664 43.8
-167.206278629601 -296.377369575202 31.8
41.3793036714196 -298.053322546184 35.3
296.454324945807 207.765248045325 33
375.748582184315 75.9695237502456 35.3
-52.0370805636048 24.7348634526134 41.7
245.012186840177 152.411007136106 34.8
-300.653230771422 153.380955941975 34.3
391.858505643904 381.409821100533 31.8
72.4628901109099 -353.564660437405 35.9
103.292709216475 -95.185768045485 28.9
82.9454263672233 205.191482231021 34.6
-379.015958122909 -193.345614895225 38.5
-7.94814974069595 153.879910334945 38.5
277.863259613514 393.854779191315 32.9
-81.3099501654506 -298.002312332392 29.2
241.943412087858 87.5558057799935 47.3
234.970563091338 -106.964194774628 31.2
33.5633732378483 -370.365506410599 35.7
63.4634153917432 22.4803013727069 43.8
-75.4686342552304 -256.72823805362 34.8
-306.244578771293 -274.082963913679 27.7
-242.500460334122 -375.033206865191 30.1
-89.8930449038744 -58.8852364569902 43.9
-388.286988809705 30.0821078941226 29.2
247.333176061511 84.224358946085 38.5
94.8896819725633 221.563997119665 41.7
-104.536029323936 34.1682638972998 30.1
179.57652900368 -287.273443862796 26.1
88.8699511066079 238.53087220341 32.9
220.576310530305 346.22121155262 31.8
56.1021937057376 366.867308691144 30.1
78.7869276478887 388.145698606968 39.6
-198.211303167045 236.459578201175 26.1
219.726177118719 -116.223772801459 31.1
223.503694683313 -43.6529474332929 27.7
-252.573655918241 141.619733907282 32.9
90.0658566504717 -366.179954074323 26.1
164.880623854697 110.411803238094 43.9
-150.901325233281 -156.033479236066 35.6
-153.764662519097 -398.19047935307 27.7
239.883186481893 -335.017632879317 35.2
-305.897865071893 -116.996845602989 35.8
-336.523945815861 -216.398595273495 41.8
-182.129264064133 -21.3654244318604 39.6
306.259059347212 -238.175224512815 39.7
-300.070253759623 -337.795854732394 29.2
55.298837646842 -127.781087346375 39.6
360.870580933988 50.5360202863812 32.3
-205.390050262213 -278.042381629348 34.8
46.1253389716148 -249.806341901422 43.9
211.744146049023 -27.7389226481318 41.7
12.7933470532298 -260.182115994394 35
249.106888100505 -236.471163667738 35.6
-34.4304855912924 -161.222472973168 35.7
368.765842169523 -306.665303371847 41.6
-291.396015509963 156.457084789872 39.8
274.95939694345 -49.2266001179814 32.9
175.280358083546 -243.571559339762 40.4
226.202516444027 -66.511264629662 30.1
-294.143030792475 -107.788791693747 38.5
135.349207930267 -399.31791331619 40.8
-298.570640198886 113.32066450268 40.8
117.930180765688 376.983460597694 27.6
-40.6538320705295 372.295276261866 39.1
267.998054623604 152.708675526083 31.8
38.0278792232275 -353.922380879521 39.6
320.189097709954 -119.215849228203 34.6
-232.560156472027 -240.347010456026 35.3
273.672250472009 -90.7036054879427 41.8
209.01902038604 205.02128507942 41.7
-397.232885472476 -75.8936079218984 30.1
123.919166065753 385.255358926952 41.7
-3.41765023767948 -135.874252207577 35.8
54.5615471899509 -336.651440896094 38.5
324.899341724813 395.612360537052 28.3
386.621270515025 -138.899018242955 27.6
-169.520422257483 18.5443202033639 31.8
216.844764910638 -81.1892580240965 43.9
-171.210720017552 -63.3767602965236 32.3
179.420262947679 -345.978155359626 35
285.039260052145 -223.598775081336 31.1
-112.339194864035 -298.174886219203 37.7
-88.8889595866203 267.905792593956 36.4
-305.504079908133 350.968185439706 39.7
-283.996035531163 360.617716424167 37.3
352.774491347373 -188.030372746289 34.3
380.232628248632 -74.8596653342247 34.8
-242.544984444976 -399.576357193291 35.2
-33.204354159534 -143.138592690229 43.9
42.8074957802892 -326.58423371613 37.7
4.59881778806448 -276.559365727007 39.9
-91.9653177261353 223.733047582209 29.2
48.019084148109 51.5596399083734 39.1
102.67810318619 -38.5405888780951 37.7
-240.236624516547 286.427510716021 41.6
107.995181530714 -123.976264707744 40.8
-215.607362054288 68.3754362165928 44.7
-49.3934718891978 379.737902618945 32.4
293.643751181662 -376.719973050058 31.8
-178.881886415184 -62.9205727949739 32.3
203.082742542028 259.792957827449 39.1
-388.023685291409 -197.656393796206 35.9
258.512817509472 56.4922153949738 39.6
157.968775369227 -332.84470718354 47.3
-184.909134171903 230.984820611775 33
-242.953900434077 -83.5447687655687 35.7
-369.104556553066 215.560605376959 39.1
-109.122280962765 -264.489009603858 41.7
-334.534844197333 292.227777466178 27.7
-102.042243443429 236.341799795628 30.1
287.493657320738 172.994007542729 29.9
-79.0486957877874 -363.743381015956 27.7
266.777196153998 378.286096267402 27.4
-251.046459004283 -319.219989329576 41.6
-4.34687715023756 255.692592449486 27.6
-264.178523793817 -166.899707354605 34.3
-389.888654649258 329.51474878937 36.1
279.169939644635 -26.0728659108281 32.9
125.060262531042 393.066778220236 28.3
112.095765583217 -108.340501226485 35.7
-69.7283128276467 154.411429166794 27.7
-318.046239763498 391.706396453083 36.4
-105.791865289211 -96.6954108327627 29.2
-392.471706494689 41.7429864406586 34.1
-308.06280951947 106.990724802017 39.6
392.745309509337 158.970315568149 28.9
54.3000584468246 -116.329503618181 27.6
-357.146309316158 152.832258678973 35.2
83.0653013661504 6.96864649653435 31.8
165.116414986551 375.089047662914 39.8
391.817858628929 276.283058337867 26.1
10.1812351495028 395.271355472505 35
277.973839826882 -389.654884114861 28.9
-286.707501113415 -208.394519798458 27.4
-394.936165772378 345.522052980959 33
-38.6834062635899 -15.319574251771 30.1
30.1628794521093 214.299003966153 26.1
7.20826517790556 -314.766474254429 44.7
-182.227598130703 285.795411281288 31.1
160.116130113602 376.346730254591 39.7
-206.936532817781 177.698935568333 36.4
-6.36217780411243 -373.132864385843 31.4
-93.3167025446892 -94.5466961711645 30.1
-271.806017495692 320.065504685044 26.1
